timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-03-25T17:54:21,Flu Prediction with GNNs - Boston Neighborhoods,dc278846-d3e0-4686-9059-3c33cbb44966,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,62.36813499999698,0.0001646337969532,2.639710117245409e-06,6.752052662322501,0.0,20.0,0.000113018108902,0.0,0.0003325727649999,0.000445590873902,0.0,United States,USA,,,,Windows-11-10.0.26200-SP0,3.12.10,3.2.5,16,AMD Ryzen 7 5700X 8-Core Processor,1,1 x NVIDIA GeForce RTX 4060,,,31.883464813232425,machine,0.0,0,46.57,14.848339780171711,N,1.0,0.0
2026-03-25T17:54:44,Flu Prediction with GNNs - Boston Neighborhoods,dc278846-d3e0-4686-9059-3c33cbb44966,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,85.95190519999596,0.0002275103533455,2.646949509917281e-06,6.716917333018752,0.0,20.0,0.0001549599334864,0.0,0.0004608099694444,0.0006157699029308,0.0,United States,USA,,,,Windows-11-10.0.26200-SP0,3.12.10,3.2.5,16,AMD Ryzen 7 5700X 8-Core Processor,1,1 x NVIDIA GeForce RTX 4060,,,31.883464813232425,machine,0.0,0,46.57,14.848339780171711,N,1.0,0.0
2026-03-25T17:54:55,Flu Prediction with GNNs - Boston Neighborhoods,dc278846-d3e0-4686-9059-3c33cbb44966,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,96.09825969999656,0.0002537605405866,2.640636171548492e-06,6.688224222944645,0.0,20.0,0.000172419420381,0.0,0.0005143981294444,0.0006868175498254,0.0,United States,USA,,,,Windows-11-10.0.26200-SP0,3.12.10,3.2.5,16,AMD Ryzen 7 5700X 8-Core Processor,1,1 x NVIDIA GeForce RTX 4060,,,31.883464813232425,machine,0.0,0,46.57,14.848339780171711,N,1.0,0.0
2026-03-25T17:55:01,Flu Prediction with GNNs - Boston Neighborhoods,dc278846-d3e0-4686-9059-3c33cbb44966,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,102.68060939999124,0.0002703019262043,2.632453466957896e-06,6.664914041764064,0.0,20.0,0.0001834032553025,0.0,0.0005481845094443,0.0007315877647469,0.0,United States,USA,,,,Windows-11-10.0.26200-SP0,3.12.10,3.2.5,16,AMD Ryzen 7 5700X 8-Core Processor,1,1 x NVIDIA GeForce RTX 4060,,,31.883464813232425,machine,0.0,0,46.57,14.848339780171711,N,1.0,0.0
2026-03-25T17:55:09,Flu Prediction with GNNs - Boston Neighborhoods,dc278846-d3e0-4686-9059-3c33cbb44966,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,110.53338870000152,0.0002903085434111,2.626433033724482e-06,6.648139391345834,0.0,20.0,0.0001967069123065,0.0,0.0005890299166665,0.0007857368289731,0.0,United States,USA,,,,Windows-11-10.0.26200-SP0,3.12.10,3.2.5,16,AMD Ryzen 7 5700X 8-Core Processor,1,1 x NVIDIA GeForce RTX 4060,,,31.883464813232425,machine,0.0,0,46.57,14.848339780171711,N,1.0,0.0
2026-03-25T17:56:38,Flu Prediction with GNNs - Boston Neighborhoods,dc278846-d3e0-4686-9059-3c33cbb44966,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,199.3337107999978,0.0005305264415542,2.661498847460507e-06,6.634056702211251,0.0,20.0,0.0003563166164724,0.0,0.0010795838188887,0.0014359004353612,0.0,United States,USA,,,,Windows-11-10.0.26200-SP0,3.12.10,3.2.5,16,AMD Ryzen 7 5700X 8-Core Processor,1,1 x NVIDIA GeForce RTX 4060,,,31.883464813232425,machine,0.0,0,46.57,14.848339780171711,N,1.0,0.0
2026-03-25T17:59:23,Flu Prediction with GNNs - Boston Neighborhoods,dc278846-d3e0-4686-9059-3c33cbb44966,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,364.6817572,0.0009791778856307,2.685020202679612e-06,6.62354193582841,0.0,20.0,0.000654799960442,0.0,0.0019954015038888,0.0026502014643308,0.0,United States,USA,,,,Windows-11-10.0.26200-SP0,3.12.10,3.2.5,16,AMD Ryzen 7 5700X 8-Core Processor,1,1 x NVIDIA GeForce RTX 4060,,,31.883464813232425,machine,0.0,0,46.57,14.848339780171711,N,1.0,0.0
2026-03-25T18:07:46,Flu Prediction with GNNs - Boston Neighborhoods,2eaff333-4ffd-4ad9-8145-f2583f67ebd3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,195.1135629000055,0.0005138453606277,2.6335706907831043e-06,6.545204431418752,0.0,20.0,0.0003429722525789,0.0,0.0010477798744444,0.0013907521270234,0.0,United States,USA,,,,Windows-11-10.0.26200-SP0,3.12.10,3.2.5,16,AMD Ryzen 7 5700X 8-Core Processor,1,1 x NVIDIA GeForce RTX 4060,,,31.883464813232425,machine,0.3125,0,47.71666666666667,15.21440714597702,N,1.0,0.0
2026-03-25T18:10:02,Flu Prediction with GNNs - Boston Neighborhoods,c054695c-9453-47f0-b1bc-87ea3171080f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,72.01659769999969,0.0001905459284416,2.645861294856075e-06,6.713249327950456,0.0,20.0,0.0001295457506122,0.0,0.0003861778027777,0.0005157235533899,0.0,United States,USA,,,,Windows-11-10.0.26200-SP0,3.12.10,3.2.5,16,AMD Ryzen 7 5700X 8-Core Processor,1,1 x NVIDIA GeForce RTX 4060,,,31.883464813232425,machine,0.0,0,48.35072463768116,15.418142401653787,N,1.0,0.0
2026-03-25T18:10:35,Flu Prediction with GNNs - Boston Neighborhoods,c054695c-9453-47f0-b1bc-87ea3171080f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,105.00181940000039,0.0002789013855397345,2.6561576469191493e-06,6.677998235542046,0.0,20.0,0.00018821462223220155,0.0,0.0005666480755555515,0.0007548626977877531,0.0,United States,USA,,,,Windows-11-10.0.26200-SP0,3.12.10,3.2.5,16,AMD Ryzen 7 5700X 8-Core Processor,1,1 x NVIDIA GeForce RTX 4060,,,31.883464813232422,machine,0.0,0,48.35072463768116,15.418142401653787,N,1.0,0.0
